"ori","Agency Name","Murder","Rape","Robbery","Aggravated Assault","Burglary","Theft","Motor Vehicle Theft","Year","Month","State","Type","city_state","city_state_id","Agency_Type"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,4,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,5,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,6,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,7,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,8,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,9,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,10,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,11,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2025,12,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NH0064600","Nashua",NA,NA,NA,NA,NA,NA,NA,2026,1,"NH","City","Nashua,NH","Nashua,NH,City","City"
"NJ0011200","Hamilton Township",NA,NA,NA,NA,NA,NA,NA,2026,1,"NJ","City","Hamilton Township,NJ","Hamilton Township,NJ,City","City"
"NJ0160800","Paterson",NA,NA,NA,NA,NA,NA,NA,2026,1,"NJ","City","Paterson,NJ","Paterson,NJ,City","City"
"NJ0161400","Wayne Township",NA,NA,NA,NA,NA,NA,NA,2021,2,"NJ","City","Wayne Township,NJ","Wayne Township,NJ,City","City"
"NV0020200","North Las Vegas",NA,NA,NA,NA,NA,NA,NA,2026,1,"NV","City","North Las Vegas,NV","North Las Vegas,NV,City","City"
"NV0160100","Reno",NA,NA,NA,NA,NA,NA,NA,2026,1,"NV","City","Reno,NV","Reno,NV,City","City"
"NV0160200","Sparks",NA,NA,NA,NA,NA,NA,NA,2026,1,"NV","City","Sparks,NV","Sparks,NV,City","City"
"NY0010100","Albany",NA,NA,NA,NA,NA,NA,NA,2025,12,"NY","City","Albany,NY","Albany,NY,City","City"
"NY0010100","Albany",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Albany,NY","Albany,NY,City","City"
"NY0015300","Colonie Town",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Colonie Town,NY","Colonie Town,NY,City","City"
"NY0290600","Hempstead Village",NA,NA,NA,NA,NA,NA,NA,2025,10,"NY","City","Hempstead Village,NY","Hempstead Village,NY,City","City"
"NY0290600","Hempstead Village",NA,NA,NA,NA,NA,NA,NA,2025,11,"NY","City","Hempstead Village,NY","Hempstead Village,NY,City","City"
"NY0290600","Hempstead Village",NA,NA,NA,NA,NA,NA,NA,2025,12,"NY","City","Hempstead Village,NY","Hempstead Village,NY,City","City"
"NY0290600","Hempstead Village",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Hempstead Village,NY","Hempstead Village,NY,City","City"
"NY0590300","Mount Vernon",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Mount Vernon,NY","Mount Vernon,NY,City","City"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,5,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,6,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,7,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,8,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,9,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,10,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,11,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2025,12,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0290000","Nassau",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","County","Nassau,NY","Nassau,NY,County","County"
"NY0590400","New Rochelle",NA,NA,NA,NA,NA,NA,NA,2025,12,"NY","City","New Rochelle,NY","New Rochelle,NY,City","City"
"NY0590400","New Rochelle",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","New Rochelle,NY","New Rochelle,NY,City","City"
"NY0270100","Rochester",NA,NA,NA,NA,NA,NA,NA,2025,12,"NY","City","Rochester,NY","Rochester,NY,City","City"
"NY0270100","Rochester",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Rochester,NY","Rochester,NY,City","City"
"NY0450000","Saratoga",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","County","Saratoga,NY","Saratoga,NY,County","County"
"NY0460100","Schenectady",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Schenectady,NY","Schenectady,NY,City","City"
"NY0320200","Utica",NA,NA,NA,NA,NA,NA,NA,2026,1,"NY","City","Utica,NY","Utica,NY,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,1,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,2,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,3,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,4,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,5,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,6,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,7,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,8,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,9,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,10,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,11,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0770300","Cuyahoga Falls",NA,NA,NA,NA,NA,NA,NA,2021,12,"OH","City","Cuyahoga Falls,OH","Cuyahoga Falls,OH,City","City"
"OH0210000","Delaware",NA,NA,NA,NA,NA,NA,NA,2019,11,"OH","County","Delaware,OH","Delaware,OH,County","County"
"OH0210000","Delaware",NA,NA,NA,NA,NA,NA,NA,2019,12,"OH","County","Delaware,OH","Delaware,OH,County","County"
"OH0310000","Hamilton",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","County","Hamilton,OH","Hamilton,OH,County","County"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,3,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,4,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,5,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,6,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,7,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,8,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,9,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,10,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,11,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2020,12,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,1,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,2,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,3,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,4,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,5,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,6,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,7,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,8,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,9,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,10,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,11,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0570500","Kettering",NA,NA,NA,NA,NA,NA,NA,2021,12,"OH","City","Kettering,OH","Kettering,OH,City","City"
"OH0182600","Lakewood",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","City","Lakewood,OH","Lakewood,OH,City","City"
"OH0090300","Middletown",NA,NA,NA,NA,NA,NA,NA,2025,8,"OH","City","Middletown,OH","Middletown,OH,City","City"
"OH0090300","Middletown",NA,NA,NA,NA,NA,NA,NA,2025,9,"OH","City","Middletown,OH","Middletown,OH,City","City"
"OH0090300","Middletown",NA,NA,NA,NA,NA,NA,NA,2025,10,"OH","City","Middletown,OH","Middletown,OH,City","City"
"OH0090300","Middletown",NA,NA,NA,NA,NA,NA,NA,2025,11,"OH","City","Middletown,OH","Middletown,OH,City","City"
"OH0450100","Newark",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","City","Newark,OH","Newark,OH,City","City"
"OH0184200","Parma",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","City","Parma,OH","Parma,OH,City","City"
"OH0120200","Springfield",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","City","Springfield,OH","Springfield,OH,City","City"
"OH0830000","Warren",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","County","Warren,OH","Warren,OH,County","County"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,6,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,7,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,8,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,9,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,10,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,11,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2025,12,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OH0500900","Youngstown",NA,NA,NA,NA,NA,NA,NA,2026,1,"OH","City","Youngstown,OH","Youngstown,OH,City","City"
"OK0720100","Broken Arrow",NA,NA,NA,NA,NA,NA,NA,2026,1,"OK","City","Broken Arrow,OK","Broken Arrow,OK,City","City"
"OK0240100","Enid",NA,NA,NA,NA,NA,NA,NA,2026,1,"OK","City","Enid,OK","Enid,OK,City","City"
"PA0233700","Upper Darby",NA,NA,NA,NA,NA,NA,NA,2026,1,"PA","City","Upper Darby,PA","Upper Darby,PA,City","City"
"SC0230200","Greenville",NA,NA,NA,NA,NA,NA,NA,2026,1,"SC","City","Greenville,SC","Greenville,SC,City","City"
"TX1780200","Corpus Christi",NA,NA,NA,NA,NA,NA,NA,2026,1,"TX","City","Corpus Christi,TX","Corpus Christi,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,1,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,2,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,3,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,4,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,5,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,6,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,7,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,8,"TX","City","Mission,TX","Mission,TX,City","City"
"TX1081000","Mission",NA,NA,NA,NA,NA,NA,NA,2021,9,"TX","City","Mission,TX","Mission,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,2,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,3,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,4,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,5,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,6,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,7,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,8,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,9,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,10,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,11,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2025,12,"TX","City","Temple,TX","Temple,TX,City","City"
"TX0140700","Temple",NA,NA,NA,NA,NA,NA,NA,2026,1,"TX","City","Temple,TX","Temple,TX,City","City"
"UT0180500","Sandy",NA,NA,NA,NA,NA,NA,NA,2022,12,"UT","City","Sandy,UT","Sandy,UT,City","City"
"UT0180500","Sandy",NA,NA,NA,NA,NA,NA,NA,2025,10,"UT","City","Sandy,UT","Sandy,UT,City","City"
"UT0180500","Sandy",NA,NA,NA,NA,NA,NA,NA,2025,11,"UT","City","Sandy,UT","Sandy,UT,City","City"
"UT0180500","Sandy",NA,NA,NA,NA,NA,NA,NA,2025,12,"UT","City","Sandy,UT","Sandy,UT,City","City"
"UT0180500","Sandy",NA,NA,NA,NA,NA,NA,NA,2026,1,"UT","City","Sandy,UT","Sandy,UT,City","City"
"VA0020300","Albemarle",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Albemarle,VA","Albemarle,VA,County","County"
"VA0990000","Alexandria",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Alexandria,VA","Alexandria,VA,City","City"
"VA0070100","Arlington",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Arlington,VA","Arlington,VA,County","County"
"VA0210100","Chesterfield",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Chesterfield,VA","Chesterfield,VA,County","County"
"VA0290100","Fairfax",NA,NA,NA,NA,NA,NA,NA,2025,12,"VA","County","Fairfax,VA","Fairfax,VA,County","County"
"VA0290100","Fairfax",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Fairfax,VA","Fairfax,VA,County","County"
"VA0420000","Hanover",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Hanover,VA","Hanover,VA,County","County"
"VA0430100","Henrico",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Henrico,VA","Henrico,VA,County","County"
"VA0530000","Loudoun",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Loudoun,VA","Loudoun,VA,County","County"
"VA1140000","Lynchburg",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Lynchburg,VA","Lynchburg,VA,City","City"
"VA1160000","Newport News",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Newport News,VA","Newport News,VA,City","City"
"VA1170000","Norfolk",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Norfolk,VA","Norfolk,VA,City","City"
"VA1200000","Portsmouth",NA,NA,NA,NA,NA,NA,NA,2025,12,"VA","City","Portsmouth,VA","Portsmouth,VA,City","City"
"VA1200000","Portsmouth",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Portsmouth,VA","Portsmouth,VA,City","City"
"VA0750300","Prince William",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Prince William,VA","Prince William,VA,County","County"
"VA1230000","Roanoke",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Roanoke,VA","Roanoke,VA,City","City"
"VA0880000","Spotsylvania",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Spotsylvania,VA","Spotsylvania,VA,County","County"
"VA0890000","Stafford",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","County","Stafford,VA","Stafford,VA,County","County"
"VA1270000","Suffolk",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Suffolk,VA","Suffolk,VA,City","City"
"VA1280000","Virginia Beach",NA,NA,NA,NA,NA,NA,NA,2026,1,"VA","City","Virginia Beach,VA","Virginia Beach,VA,City","City"
"WA0321500","Spokane Valley",NA,NA,NA,NA,NA,NA,NA,2026,1,"WA","City","Spokane Valley,WA","Spokane Valley,WA,City","City"
"WA0340000","Thurston",NA,NA,NA,NA,NA,NA,NA,2026,1,"WA","County","Thurston,WA","Thurston,WA,County","County"
